country,variable,f,m
PAN,LifeSatisfaction,9.57982172320018,10.0522409520731
PAN,Safety,11.0775816437113,7.86605511559802
PAN,WorkLifeBalance,8.64172177966545,9.89433018774415
PER,Housing,8.64704667923948,8.79942642652233
PER,Income,8.84270974331022,9.44118915061333
PER,Jobs,9.11995814896753,8.7996733949117
PER,Community,7.32312251565882,7.9720497308038
PER,Education,9.61035089012678,10.1302794410082
PER,Environment,8.86667399005684,8.87237331158309
PER,CivicEngagement,8.06598880481752,7.26356289337864
PER,Health,9.37072375131302,9.42658469738046
PER,LifeSatisfaction,9.97032104839072,11.0071313732851
PER,Safety,9.67624432031523,9.04856551406685
PER,WorkLifeBalance,10.5068601078038,9.23916406644655
PHL,Housing,8.51334728650225,8.19895088056827
PHL,Income,9.35682489133265,10.046106976228
PHL,Jobs,9.2263743608502,8.88277128095844
PHL,Community,7.55091600349375,7.51914334619944
PHL,Education,9.08665561579851,9.83903594528853
PHL,Environment,8.80715962296424,9.79760663719133
PHL,CivicEngagement,5.90143430673993,6.08738307054992
PHL,Health,10.877312396688,9.38817305828198
PHL,LifeSatisfaction,10.4450759175131,10.5080986334198
PHL,Safety,9.76513348966506,9.29852421341123
PHL,WorkLifeBalance,10.4697661084523,10.434205957903
PLW,Housing,50,NA
PLW,Income,0,NA
PLW,Jobs,0,NA
PLW,Community,0,NA
PLW,Education,0,NA
PLW,Environment,0,NA
PLW,CivicEngagement,0,NA
PLW,Health,0,NA
PLW,LifeSatisfaction,0,NA
PLW,Safety,50,NA
PLW,WorkLifeBalance,0,NA
PNG,Housing,9.30555555555556,10.4890625873409
PNG,Income,10.2777777777778,8.40871825448583
PNG,Jobs,10.9722222222222,7.02216363263709
PNG,Community,7.91666666666667,7.50638171011198
PNG,Education,12.6388888888889,5.80265143751514
PNG,Environment,10.9722222222222,12.569406920196
PNG,CivicEngagement,7.91666666666667,6.28686951499003
PNG,Health,8.47222222222222,12.569406920196
PNG,LifeSatisfaction,8.61111111111111,11.834112802549
PNG,Safety,5.13888888888889,11.0988186849019
PNG,WorkLifeBalance,7.77777777777778,6.41240753507611
POL,Housing,9.08823627848777,9.08636695454356
POL,Income,9.31833220423549,9.58603389653702
POL,Jobs,9.03108775167999,9.21169922391321
POL,Community,8.07006064925564,7.61045216862296
POL,Education,9.78170273649664,10.1009952773943
POL,Environment,8.67658543594013,8.65308712459089
POL,CivicEngagement,5.98577342859447,6.02808799079515
POL,Health,9.98095645369356,9.6275014180536
POL,LifeSatisfaction,10.9098062373071,10.8969380397085
POL,Safety,9.72734820950911,9.65249218818329
POL,WorkLifeBalance,9.43011061480004,9.54634571765745
PRI,Housing,8.39223848635752,8.66523404592486
PRI,Income,8.85142508356119,8.731025698555
PRI,Jobs,8.22561103942547,9.29392883991803
PRI,Community,8.19078112300242,8.33345239706786
PRI,Education,9.70821499926598,9.42970319891611
PRI,Environment,8.49635809338364,9.75327069835967
PRI,CivicEngagement,7.19379144705951,6.12688292244963
PRI,Health,10.2085561789466,10.5870330704616
PRI,LifeSatisfaction,9.27585438340953,9.65345965309619
PRI,Safety,9.55429699589439,9.7451738385413
PRI,WorkLifeBalance,11.9028721696938,9.68083563670974
PRK,Housing,4.16666666666667,6.75133689839572
PRK,Income,1.38888888888889,9.98663101604278
PRK,Jobs,1.38888888888889,9.98663101604278
PRK,Community,6.94444444444444,9.25133689839572
PRK,Education,6.94444444444444,8.51604278074866
PRK,Environment,4.16666666666667,8.51604278074866
PRK,CivicEngagement,5.55555555555556,7.7807486631016
PRK,Health,5.55555555555556,10.7219251336898
PRK,LifeSatisfaction,42.6587301587302,10.7219251336898
PRK,Safety,14.0873015873016,9.25133689839572
PRK,WorkLifeBalance,7.14285714285714,8.51604278074866
PRT,Housing,8.34541598527789,8.97686589367963
PRT,Income,8.30674804746684,8.62151049082999
PRT,Jobs,9.12663720666903,9.22375393588492
PRT,Community,8.04436031236289,7.70410196711874
PRT,Education,9.76047222784754,9.36068188367449
PRT,Environment,8.96019085730824,9.26473903392411
PRT,CivicEngagement,7.0614141146118,6.77186553199757
PRT,Health,10.3277086294341,10.2255346907677
PRT,LifeSatisfaction,10.3426693911759,10.4891018611656
PRT,Safety,9.86045367928009,9.78843835001705
PRT,WorkLifeBalance,9.86392954856565,9.57340636094017
PRY,Housing,8.15326189052109,9.40425244345131
PRY,Income,12.5598792284044,8.36963711440544
PRY,Jobs,8.0410652016117,8.11671102814602
PRY,Community,5.76891049728645,7.36019672988936
PRY,Education,10.1003815478916,14.7693058722302
PRY,Environment,8.98329754805562,9.07046637627202
PRY,CivicEngagement,9.92934069746584,6.44068029218486
PRY,Health,10.3257106976393,9.40859815336648
PRY,LifeSatisfaction,9.43858087171188,8.36159453093255
PRY,Safety,9.26848140196702,9.19040764627318
PRY,WorkLifeBalance,7.43109041744509,9.50814981284856
PSE,Housing,10.5978534111526,8.16391222483235
PSE,Income,8.78035718189171,8.96764496233657
PSE,Jobs,8.15326688088836,8.29977338571878
PSE,Community,7.38884517017509,8.71024470493631
PSE,Education,12.6791920781691,14.3727705848535
PSE,Environment,6.98674230004153,8.98198383537109
PSE,CivicEngagement,6.03913917852537,6.34206256931232
PSE,Health,14.068080967058,9.81566364402562
PSE,LifeSatisfaction,8.5326360198483,8.73189155039509
PSE,Safety,9.15355105252804,8.5780472901302
PSE,WorkLifeBalance,7.62033575972195,9.03600524808816
QAT,Housing,NA,8.99062196500527
QAT,Income,NA,9.9194335880394
QAT,Jobs,NA,10.1687889132961
QAT,Community,NA,7.0585315762835
QAT,Education,NA,9.1130978196543
QAT,Environment,NA,7.59823380953412
QAT,CivicEngagement,NA,8.08407337194913
QAT,Health,NA,9.39066052293856
QAT,LifeSatisfaction,NA,10.1557967981617
QAT,Safety,NA,9.83683644661873
QAT,WorkLifeBalance,NA,9.68392518851921
ROU,Housing,8.02689652857143,8.91673623221782
ROU,Income,8.99761198015709,9.32403416776367
ROU,Jobs,8.65176558241924,8.62033340764238
ROU,Community,7.89857745687486,7.61714028921638
ROU,Education,10.2430471040456,10.2607621570931
ROU,Environment,8.8059753530517,8.86347207856535
ROU,CivicEngagement,6.55834376631212,6.67756355530274
ROU,Health,10.1403618326568,9.99039072691738
ROU,LifeSatisfaction,10.5706819536786,9.82554314790516
ROU,Safety,9.14760840009826,10.4183358719337
ROU,WorkLifeBalance,10.9591300421342,9.48568836544235
RUS,Housing,9.29088844051278,9.84546106038398
RUS,Income,9.19541419367472,9.79962647404753
RUS,Jobs,8.82321322958809,9.19827433293693
RUS,Community,8.12440362548432,8.02694148842357
RUS,Education,9.6964810590017,9.2741708485603
RUS,Environment,8.65910729535609,8.98832972050901
RUS,CivicEngagement,7.4036709714873,7.38756651988655
RUS,Health,10.342721185216,9.54566108681074
RUS,LifeSatisfaction,9.86901249630821,9.33161794057864
RUS,Safety,9.56930211527759,9.37311412254719
RUS,WorkLifeBalance,9.02578538809318,9.22923640531556
RWA,Housing,4.34782608695652,7.12669683257919
RWA,Income,3.26086956521739,7.12669683257919
RWA,Jobs,5.43478260869565,6.14630467571644
RWA,Community,4.34782608695652,6.14630467571644
RWA,Education,5.43478260869565,6.14630467571644
RWA,Environment,3.26086956521739,6.14630467571644
RWA,CivicEngagement,5.43478260869565,6.14630467571644
RWA,Health,5.43478260869565,39.4796380090498
RWA,LifeSatisfaction,55.4347826086957,6.14630467571644
RWA,Safety,3.26086956521739,6.14630467571644
RWA,WorkLifeBalance,4.34782608695652,3.24283559577677
SAU,Housing,8.79195084522986,8.10346441826598
SAU,Income,9.75961522202053,10.3867623177667
SAU,Jobs,9.55809520605855,11.0848276775064
SAU,Community,7.27208631065081,8.11661637672802
SAU,Education,9.52006152318324,9.13897236361812
SAU,Environment,7.83422477939496,9.06293521605384
SAU,CivicEngagement,5.62459189642323,7.11280820147859
SAU,Health,11.4292846404701,9.89661788770746
SAU,LifeSatisfaction,10.3439205824564,9.07345412648398
SAU,Safety,11.4392993990618,9.16253608034009
SAU,WorkLifeBalance,8.42686959505049,8.86100533405084
SDN,Housing,5,9.56343563254882
SDN,Income,10,9.51095356793329
SDN,Jobs,12.5,8.72309949809504
SDN,Community,10,6.99980148323692
SDN,Education,12.5,11.2050224998539
SDN,Environment,5,8.52934353261481
SDN,CivicEngagement,5,6.58606268134609
SDN,Health,7.5,11.1746888294798
SDN,LifeSatisfaction,12.5,9.5331019621747
SDN,Safety,12.5,8.62212887728857
SDN,WorkLifeBalance,7.5,9.55236143542811
SEN,Housing,8.06715159181952,8.09972911314075
SEN,Income,11.1506430529201,8.76604571274978
SEN,Jobs,11.8859371705672,10.3789489385562
SEN,Community,10.5273561037318,4.65809498251644
SEN,Education,9.64974699557242,7.82682538643268
SEN,Environment,7.41355682057769,6.53076578996986
SEN,CivicEngagement,5.13651697238035,5.24505150425557
SEN,Health,11.9979443390259,16.7911111007184
SEN,LifeSatisfaction,8.02630191861691,15.6848495596742
SEN,Safety,8.80244570946658,7.75856501776909
SEN,WorkLifeBalance,7.34239932532153,8.26001289421696
SGP,Housing,8.82630750564218,9.26833012443019
SGP,Income,9.22528384029127,9.85317607326338
SGP,Jobs,8.77851292873019,8.93247989550489
SGP,Community,7.66836821848221,7.3357684333866
SGP,Education,9.66453897225681,9.23880269940645
SGP,Environment,8.81810634772272,9.30278245021354
SGP,CivicEngagement,6.15608785733334,6.61042691580045
SGP,Health,10.3757962176927,10.0692919234214
SGP,LifeSatisfaction,10.829997104178,10.161887761799
SGP,Safety,10.161813572114,9.84782979198062
SGP,WorkLifeBalance,9.49518743555649,9.37922393079347
SHN,Housing,11.1111111111111,9.09090909090909
SHN,Income,11.1111111111111,9.09090909090909
SHN,Jobs,11.1111111111111,9.09090909090909
SHN,Community,6.66666666666667,9.09090909090909
SHN,Education,8.88888888888889,9.09090909090909
SHN,Environment,4.44444444444444,9.09090909090909
SHN,CivicEngagement,6.66666666666667,9.09090909090909
SHN,Health,11.1111111111111,9.09090909090909
SHN,LifeSatisfaction,6.66666666666667,9.09090909090909
SHN,Safety,11.1111111111111,9.09090909090909
SHN,WorkLifeBalance,11.1111111111111,9.09090909090909
SLE,Housing,9.17508417508417,9.14728682170543
SLE,Income,8.24915824915825,6.82170542635659
SLE,Jobs,9.17508417508417,5.65891472868217
SLE,Community,9.17508417508417,7.98449612403101
SLE,Education,9.17508417508417,21.3178294573643
SLE,Environment,9.17508417508417,9.14728682170543
SLE,CivicEngagement,9.17508417508417,6.82170542635659
SLE,Health,9.17508417508417,7.98449612403101
SLE,LifeSatisfaction,9.17508417508417,9.14728682170543
SLE,Safety,9.17508417508417,7.98449612403101
SLE,WorkLifeBalance,9.17508417508417,7.98449612403101
SLV,Housing,8.07473607227903,8.88183439612413
SLV,Income,8.30135566572869,9.31630919768745
SLV,Jobs,8.34667876660734,9.9209625667546
SLV,Community,8.00075717885569,7.14730917781412
SLV,Education,9.85057145981899,10.6004499898988
SLV,Environment,12.9929259992324,8.53932475784931
SLV,CivicEngagement,6.80876664235296,6.1761818518661
SLV,Health,11.8371934379721,8.9788459005897
SLV,LifeSatisfaction,8.58971573728659,11.4215866002059
SLV,Safety,8.59632204131837,10.1957396359011
SLV,WorkLifeBalance,8.60097699854785,8.82145592530871
SM2,Housing,10.3448275862069,14.0244550770867
SM2,Income,3.44827586206897,7.00691121743753
SM2,Jobs,3.44827586206897,7.00691121743753
SM2,Community,13.7931034482759,7.74765195817827
SM2,Education,13.7931034482759,8.48839269891901
SM2,Environment,13.7931034482759,8.48839269891901
SM2,CivicEngagement,3.44827586206897,7.74765195817827
SM2,Health,13.7931034482759,8.48839269891901
SM2,LifeSatisfaction,6.89655172413793,15.5059365585681
SM2,Safety,13.7931034482759,8.48839269891901
SM2,WorkLifeBalance,3.44827586206897,7.00691121743753
SMR,Housing,4.44444444444444,6.41945773524721
SMR,Income,6.66666666666667,8.69218500797448
SMR,Jobs,6.66666666666667,9.56937799043062
SMR,Community,6.66666666666667,11.4566719829878
SMR,Education,8.88888888888889,9.0776182881446
SMR,Environment,11.1111111111111,8.43965975544923
SMR,CivicEngagement,11.1111111111111,8.43965975544923
SMR,Health,11.1111111111111,11.4566719829878
SMR,LifeSatisfaction,11.1111111111111,8.43965975544923
SMR,Safety,11.1111111111111,9.44976076555024
SMR,WorkLifeBalance,11.1111111111111,8.55927698032961
SOM,Housing,7.69230769230769,14.6719946719947
SOM,Income,7.69230769230769,7.29104229104229
SOM,Jobs,7.69230769230769,6.65001665001665
SOM,Community,23.0769230769231,9.43389943389943
SOM,Education,7.69230769230769,10.7159507159507
SOM,Environment,7.69230769230769,8.71961371961372
SOM,CivicEngagement,7.69230769230769,7.29104229104229
SOM,Health,7.69230769230769,9.28737928737929
SOM,LifeSatisfaction,7.69230769230769,7.93206793206793
SOM,Safety,7.69230769230769,10.001665001665
SOM,WorkLifeBalance,7.69230769230769,8.00532800532801
SRB,Housing,8.41724849098891,9.01337132441748
SRB,Income,9.78079681212245,10.8854455331341
SRB,Jobs,8.73103447522112,9.80759175940287
SRB,Community,8.27140426208356,8.31069958544871
SRB,Education,9.88440256340595,9.05698552416935
SRB,Environment,8.14116016445294,8.42572364740304
SRB,CivicEngagement,6.18989957413213,6.13750327577203
SRB,Health,10.8090203469904,9.37364033576013
SRB,LifeSatisfaction,11.1370997273381,10.851612103815
SRB,Safety,9.01366472531229,8.5660826158467
SRB,WorkLifeBalance,9.62426885795217,9.57134429483054
SUR,Housing,2.38095238095238,10.666347839949
SUR,Income,7.14285714285714,7.41431531962378
SUR,Jobs,9.52380952380952,6.30320420851267
SUR,Community,9.52380952380952,9.35915829746533
SUR,Education,11.9047619047619,7.92922046867527
SUR,Environment,11.9047619047619,11.7774589510601
SUR,CivicEngagement,9.52380952380952,6.30320420851267
SUR,Health,11.9047619047619,9.55523672883788
SUR,LifeSatisfaction,11.9047619047619,10.666347839949
SUR,Safety,7.14285714285714,9.55523672883788
SUR,WorkLifeBalance,7.14285714285714,10.4702694085764
SVK,Housing,9.04757185857802,8.34350985765027
SVK,Income,8.75295016145811,9.05809469283506
SVK,Jobs,8.67593432957068,9.09508866073576
SVK,Community,8.1425431492468,8.25895737477968
SVK,Education,10.1406325581203,9.30438447690793
SVK,Environment,8.9444078559345,9.65328385596463
SVK,CivicEngagement,6.44726352303375,6.92310770209798
SVK,Health,10.3681379914314,10.3900139668089
SVK,LifeSatisfaction,11.4229842734993,9.66566484593212
SVK,Safety,9.31252858110016,9.9799181201683
SVK,WorkLifeBalance,8.74504571802693,9.32797644611935
SVN,Housing,8.89066061231633,9.057161901591
SVN,Income,8.61700604001061,8.23237762778101
SVN,Jobs,9.41164014806763,8.56858558673873
SVN,Community,7.84634082833457,8.66329059538265
SVN,Education,9.41714052571569,10.2983866802027
SVN,Environment,9.8078165338081,10.056843229482
SVN,CivicEngagement,6.80028945866223,6.4718780967465
SVN,Health,10.1816517619238,10.0179462079433
SVN,LifeSatisfaction,9.74745566498525,9.91089777175939
SVN,Safety,10.2088394175798,9.67729136635217
SVN,WorkLifeBalance,9.07115900859599,9.0453409360206
SWE,Housing,8.53855464004979,8.96476948892789
SWE,Income,7.68044748762208,8.67518649576858
SWE,Jobs,8.99707818895259,8.70032100674238
SWE,Community,8.16839044295393,7.78457599070244
SWE,Education,9.70727000477823,9.62408106276079
SWE,Environment,9.87972548731439,9.6498699322126
SWE,CivicEngagement,7.13227728619415,7.01407410560922
SWE,Health,10.7748583091418,10.3341502572852
SWE,LifeSatisfaction,10.6483481503085,10.754349072712
SWE,Safety,8.83583292153359,8.97446131895805
SWE,WorkLifeBalance,9.63721708115097,9.52416126832085
SWZ,Housing,4.54545454545455,8.62546437014522
SWZ,Income,11.3636363636364,7.67308341776427
SWZ,Jobs,9.09090909090909,17.048294495103
SWZ,Community,11.3636363636364,8.86862546437014
SWZ,Education,9.09090909090909,9.57784532252617
SWZ,Environment,9.09090909090909,7.91624451198919
SWZ,CivicEngagement,6.81818181818182,7.67308341776427
SWZ,Health,9.09090909090909,8.62546437014522
SWZ,LifeSatisfaction,11.3636363636364,8.15940560621412
SWZ,Safety,6.81818181818182,8.62546437014522
SWZ,WorkLifeBalance,11.3636363636364,7.20702465383317
SYC,Housing,NA,5.26315789473684
SYC,Income,NA,7.89473684210526
SYC,Jobs,NA,10.5263157894737
SYC,Community,NA,10.5263157894737
SYC,Education,NA,7.89473684210526
SYC,Environment,NA,10.5263157894737
SYC,CivicEngagement,NA,5.26315789473684
SYC,Health,NA,10.5263157894737
SYC,LifeSatisfaction,NA,10.5263157894737
SYC,Safety,NA,10.5263157894737
SYC,WorkLifeBalance,NA,10.5263157894737
SYR,Housing,9.45495774067203,9.58228273295727
SYR,Income,8.67717996289425,9.870668783876
SYR,Jobs,9.34384662956092,9.98103637081604
SYR,Community,7.860853432282,7.36139512010188
SYR,Education,9.12162440733869,10.1598253146532
SYR,Environment,9.34384662956092,9.02519072758744
SYR,CivicEngagement,9.0467944753659,6.42448333259105
SYR,Health,9.38012780869924,10.017166455164
SYR,LifeSatisfaction,9.60235003092146,9.98847544226158
SYR,Safety,9.2327355184498,9.24636699348966
SYR,WorkLifeBalance,8.93568336425479,8.34310872650191
TCD,Housing,10.2952602952603,10.2040816326531
TCD,Income,10.1528101528102,10.2040816326531
TCD,Jobs,7.44625744625745,10.2040816326531
TCD,Community,8.3009583009583,8.16326530612245
TCD,Education,14.8536648536649,10.2040816326531
TCD,Environment,8.3009583009583,10.2040816326531
TCD,CivicEngagement,8.3009583009583,4.08163265306122
TCD,Health,7.44625744625745,10.2040816326531
TCD,LifeSatisfaction,8.3009583009583,6.12244897959184
TCD,Safety,8.3009583009583,10.2040816326531
TCD,WorkLifeBalance,8.3009583009583,10.2040816326531
TGO,Housing,19.4139194139194,6.94384467997661
TGO,Income,9.98168498168498,10.3448983359028
TGO,Jobs,7.41758241758242,7.0276793943532
TGO,Community,6.13553113553114,8.47325762564572
TGO,Education,9.98168498168498,9.90305476972858
TGO,Environment,6.13553113553114,9.83975033075483
TGO,CivicEngagement,8.6996336996337,5.32635984820607
TGO,Health,9.98168498168498,11.7210233364656
TGO,LifeSatisfaction,7.41758241758242,11.7678008302339
TGO,Safety,7.41758241758242,11.4035630190053
TGO,WorkLifeBalance,7.41758241758242,7.24876782972735
THA,Housing,8.28699957504109,8.98720893361463
THA,Income,8.24567571732626,9.77657301752248
THA,Jobs,8.66327087490243,8.00489012626692
THA,Community,8.2714045102314,7.53933950792528
THA,Education,11.0299354629735,9.56685192819944
THA,Environment,9.69390510070023,9.72070714117907
THA,CivicEngagement,7.44497174564756,6.48074857093032
THA,Health,10.0545346499513,10.3197193918893
THA,LifeSatisfaction,9.6767577248015,10.594722794472
THA,Safety,9.60489795364893,10.0018042778095
THA,WorkLifeBalance,9.02764668477582,9.00743431019103
TJK,Housing,4.09159159159159,7
TJK,Income,9.53453453453453,4.5
TJK,Jobs,8.22072072072072,13.5
TJK,Community,8.25825825825826,14.5
TJK,Education,9.64714714714715,17.5
TJK,Environment,12.3498498498498,4.5
TJK,CivicEngagement,6.83183183183183,12.5
TJK,Health,9.60960960960961,4.5
TJK,LifeSatisfaction,9.57207207207207,12.5
TJK,Safety,13.7012012012012,4.5
TJK,WorkLifeBalance,8.18318318318318,4.5
TKM,Housing,9.97150997150997,35.7142857142857
TKM,Income,9.97150997150997,0
TKM,Jobs,9.97150997150997,7.14285714285714
TKM,Community,9.04558404558405,7.14285714285714
TKM,Education,12.5356125356125,7.14285714285714
TKM,Environment,6.63817663817664,7.14285714285714
TKM,CivicEngagement,5.71225071225071,7.14285714285714
TKM,Health,10.1282051282051,7.14285714285714
TKM,LifeSatisfaction,8.49002849002849,7.14285714285714
TKM,Safety,9.97150997150997,7.14285714285714
TKM,WorkLifeBalance,7.56410256410256,7.14285714285714
TON,Housing,9.44741532976827,NA
TON,Income,9.44741532976827,NA
TON,Jobs,9.44741532976827,NA
TON,Community,7.48663101604278,NA
TON,Education,9.44741532976827,NA
TON,Environment,9.44741532976827,NA
TON,CivicEngagement,7.48663101604278,NA
TON,Health,9.44741532976827,NA
TON,LifeSatisfaction,9.44741532976827,NA
TON,Safety,9.44741532976827,NA
TON,WorkLifeBalance,9.44741532976827,NA
TTO,Housing,8.57041706855074,6.66028233777058
TTO,Income,7.5395506031942,9.62735080020678
TTO,Jobs,8.17376922737938,8.94455677810143
TTO,Community,8.57822649778173,8.94414925571432
TTO,Education,9.99857533658176,10.0108436532118
TTO,Environment,10.4659028808324,9.31394843908885
TTO,CivicEngagement,6.37089436887193,8.09851153850353
TTO,Health,10.9797780419224,10.5437996638101
TTO,LifeSatisfaction,10.2592454815171,10.2953082220402
TTO,Safety,9.12193688642237,10.553006396405
TTO,WorkLifeBalance,9.94170360694603,7.00824291514737
TUN,Housing,8.3260407598909,9.23439765034322
TUN,Income,9.56675987500205,10.3559712371086
TUN,Jobs,9.96513584288481,9.86320348466329
TUN,Community,7.1120843648258,7.49418402645974
TUN,Education,10.77304551345,10.5856173396096
TUN,Environment,9.06734652885321,8.38372667103819
TUN,CivicEngagement,6.77926142685481,7.26033472176801
TUN,Health,11.3315070963523,9.75630718894529
TUN,LifeSatisfaction,9.68034531763974,9.80825266663783
TUN,Safety,9.86525732758494,8.77402704851573
TUN,WorkLifeBalance,7.53321594666135,8.48397796491043
TUR,Housing,8.94938461472722,8.88490557567198
TUR,Income,8.51155639257097,9.36877078546196
TUR,Jobs,8.72891674912177,8.87921280785834
TUR,Community,8.2210015201304,8.51356459366515
TUR,Education,10.192171728962,9.81659679511026
TUR,Environment,9.3926204682018,9.0129723825069
TUR,CivicEngagement,7.06011230567676,7.41024980364677
TUR,Health,10.1404488439024,10.0165113929388
TUR,LifeSatisfaction,9.92441982039267,9.55962397844307
TUR,Safety,9.61302936442821,9.28161845137744
TUR,WorkLifeBalance,9.26633819188589,9.25597343331936
TUV,Housing,14.5454545454545,NA
TUV,Income,14.5454545454545,NA
TUV,Jobs,12.0606060606061,NA
TUV,Community,5.03030303030303,NA
TUV,Education,11.5757575757576,NA
TUV,Environment,6.54545454545455,NA
TUV,CivicEngagement,5.03030303030303,NA
TUV,Health,6.54545454545455,NA
TUV,LifeSatisfaction,6.54545454545455,NA
TUV,Safety,3.03030303030303,NA
TUV,WorkLifeBalance,14.5454545454545,NA
TWN,Housing,8.8820065074314,8.61698903193337
TWN,Income,8.78282183876585,8.29962000892215
TWN,Jobs,8.8528342267712,8.91024180852809
TWN,Community,8.75275888147587,8.78634598381288
TWN,Education,9.67716224022797,9.64542967453675
TWN,Environment,9.02827216605937,9.30318273928111
TWN,CivicEngagement,7.01990538393467,7.01811725221576
TWN,Health,9.919710975947,10.054965418391
TWN,LifeSatisfaction,10.0692808594169,9.76408601793059
TWN,Safety,9.93464659847477,10.4522039540697
TWN,WorkLifeBalance,9.08060032149499,9.14881811037863
TZA,Housing,8.47127811189898,11.2443247809101
TZA,Income,7.77341275886121,8.51494034420864
TZA,Jobs,8.72212671357217,8.11811494738324
TZA,Community,6.29558024654594,6.97603209798332
TZA,Education,7.2210915168848,12.0379755745609
TZA,Environment,8.04129829661182,10.4855171928343
TZA,CivicEngagement,7.78665098314097,6.97603209798332
TZA,Health,11.0657600916883,11.2927181219864
TZA,LifeSatisfaction,13.8467721830452,8.86337239995776
TZA,Safety,10.7552010854771,6.48242001900538
TZA,WorkLifeBalance,10.0208280122735,9.00855242318657
Total,Housing,8.84821797614797,8.99002617216964
Total,Income,8.50833478986789,9.00353678451257
Total,Jobs,8.86024553893651,8.97510649021843
Total,Community,8.25553457564852,7.88112291250303
Total,Education,9.93600504306383,9.88410736922214
Total,Environment,9.05771759816898,9.10839653285903
Total,CivicEngagement,6.6144416092478,6.66917821320819
Total,Health,10.4760504538857,10.3420278071563
Total,LifeSatisfaction,10.491685855734,10.4196287069415
Total,Safety,9.24440410271629,9.19688599737434
Total,WorkLifeBalance,9.70736245658256,9.52998301383479
UGA,Housing,8.84393084772897,11.9965354360621
UGA,Income,9.68950477663748,13.8190725480729
UGA,Jobs,9.04930377102342,11.3318930608935
UGA,Community,7.99972655785369,7.93367506709584
UGA,Education,10.0445504258951,9.95217704845433
UGA,Environment,9.69340290298909,5.87322968003327
UGA,CivicEngagement,6.29006989052054,6.71875813531783
UGA,Health,10.4739458894144,7.2963066031102
UGA,LifeSatisfaction,9.52151946340952,9.63688631325513
UGA,Safety,9.40171521987302,6.12963993644353
UGA,WorkLifeBalance,8.99233025465477,9.31182617126134
UKR,Housing,8.63799048442977,9.13866500742511
UKR,Income,10.2217271405656,9.97838766999296
UKR,Jobs,8.96238111494439,9.07100726526323
UKR,Community,7.97091668982317,7.73712264721475
UKR,Education,9.19480582543863,8.44574285210437
UKR,Environment,8.99588610423312,9.06443441939039
UKR,CivicEngagement,7.71828231950115,7.68634932332486
UKR,Health,10.211794308038,9.89192656460027
UKR,LifeSatisfaction,9.78802406068227,9.54184549343757
UKR,Safety,9.33612882991544,10.017636088968
UKR,WorkLifeBalance,8.96206312242843,9.42688266827844
URY,Housing,7.17491913153015,9.48695791813592
URY,Income,8.45013553003614,9.18735419875881
URY,Jobs,9.31031411332685,8.81428721129703
URY,Community,8.05707776041905,7.22060112236732
URY,Education,10.3472115011559,10.1159302679525
URY,Environment,10.0206250273279,8.63579720496679
URY,CivicEngagement,7.54796268686951,8.82437304541392
URY,Health,10.0976970223181,9.59461430750866
URY,LifeSatisfaction,9.71411497907222,8.99610659502504
URY,Safety,9.71317433650651,9.29029329985876
URY,WorkLifeBalance,9.56676791143759,9.83368482871528
USA,Housing,8.46669120626201,8.6288521779841
USA,Income,8.36366541905743,8.88527965269149
USA,Jobs,8.62385609408628,8.76943536770574
USA,Community,8.36218213658726,7.93446646965505
USA,Education,9.89665346338277,9.9588681870813
USA,Environment,9.20918117335941,9.20935426644695
USA,CivicEngagement,6.2882822892587,6.33786561152005
USA,Health,10.4173352148534,10.4140801982512
USA,LifeSatisfaction,11.1976742511418,11.2666582215151
USA,Safety,9.21430113890423,8.86851233319633
USA,WorkLifeBalance,9.96017761310671,9.72662751395278
UZB,Housing,8.47928580437304,8.37398482826219
UZB,Income,8.85721475373056,11.4904752132361
UZB,Jobs,10.3571183588973,9.08494778487341
UZB,Community,7.45265089411603,7.95306646091525
UZB,Education,11.4979901274252,9.55870871781801
UZB,Environment,8.91171741692888,7.5347624933655
UZB,CivicEngagement,7.20961208489433,6.64111310814557
UZB,Health,10.9885504189008,11.308772097207
UZB,LifeSatisfaction,10.3935967183571,9.4300858400955
UZB,Safety,8.72106843453309,9.17498379927917
UZB,WorkLifeBalance,7.13119498784369,9.4490996568023
VCT,Housing,8.57142857142857,8.83116883116883
VCT,Income,8.57142857142857,8.83116883116883
VCT,Jobs,8.57142857142857,8.83116883116883
VCT,Community,11.4285714285714,8.83116883116883
VCT,Education,8.57142857142857,8.83116883116883
VCT,Environment,8.57142857142857,8.83116883116883
VCT,CivicEngagement,8.57142857142857,8.83116883116883
VCT,Health,8.57142857142857,10.2597402597403
VCT,LifeSatisfaction,11.4285714285714,10.2597402597403
VCT,Safety,8.57142857142857,10.2597402597403
VCT,WorkLifeBalance,8.57142857142857,7.4025974025974
VEN,Housing,8.98592100715067,8.99245459613904
VEN,Income,9.46663395305797,9.18673318618808
VEN,Jobs,9.7576430542786,10.0020410569189
VEN,Community,7.50884283364255,7.23463276495085
VEN,Education,9.7753912704652,10.1903644520138
VEN,Environment,8.07203024275301,8.48128653003123
VEN,CivicEngagement,6.89055759709719,7.00844313342052
VEN,Health,10.0477808096825,10.0690661283071
VEN,LifeSatisfaction,9.05122494118024,9.17664641328954
VEN,Safety,10.7411105948655,10.197286011737
VEN,WorkLifeBalance,9.70286369582655,9.46104572700395
VGB,Housing,9.42350332594235,10.8636363636364
VGB,Income,9.42350332594235,8.61363636363636
